Subject,Accelerometer axis,Signal length,Dimension,Delay,Permutation entropy,Complexity,Activity
13,attr_x,1024,6,1,0.7743506093485616,0.24726560580471663,climbingdown
13,attr_x,1024,6,2,0.9021122497662175,0.16242863206998234,climbingdown
13,attr_x,1024,6,3,0.9521737903905605,0.09206596290734095,climbingdown
13,attr_y,1024,3,1,0.7705468464085456,0.17413378012250702,climbingdown
13,attr_y,1024,3,2,0.9081871450738551,0.08002087754850003,climbingdown
13,attr_y,1024,3,3,0.9671632273365702,0.030053421163021187,climbingdown
13,attr_y,1024,4,1,0.6967608865341759,0.2506161244273105,climbingdown
13,attr_y,1024,4,2,0.8572576363066662,0.16405181605516264,climbingdown
13,attr_y,1024,4,3,0.9311642613991605,0.08708220684002292,climbingdown
13,attr_y,1024,5,1,0.720040566317283,0.27167762572060483,climbingdown
13,attr_y,1024,5,2,0.8562805986561325,0.20464606067476535,climbingdown
13,attr_y,1024,5,3,0.9176130912976503,0.13465890281917822,climbingdown
13,attr_y,1024,6,1,0.7834379167108755,0.24856764167341902,climbingdown
13,attr_y,1024,6,2,0.9035287316547347,0.1636884338133904,climbingdown
13,attr_y,1024,6,3,0.9494303107906812,0.09754720755145903,climbingdown
13,attr_z,1024,3,1,0.851852985548508,0.12252815000852009,climbingdown
13,attr_z,1024,3,2,0.9450761096298353,0.04983298811093704,climbingdown
13,attr_z,1024,3,3,0.9777126538749272,0.021335470322676336,climbingdown
13,attr_z,1024,4,1,0.7878128888830436,0.2034946340429648,climbingdown
13,attr_z,1024,4,2,0.9119711320479406,0.10367861087234233,climbingdown
13,attr_z,1024,4,3,0.9583007397551576,0.054565244717050175,climbingdown
13,attr_z,1024,5,1,0.7926208066982403,0.2358758366487331,climbingdown
13,attr_z,1024,5,2,0.9026449439158922,0.14741726050968582,climbingdown
13,attr_z,1024,5,3,0.941094876917813,0.10263719605569072,climbingdown
13,attr_z,1024,6,1,0.849291148522622,0.2011829103393608,climbingdown
13,attr_z,1024,6,2,0.9363810582423998,0.11570214719398787,climbingdown
13,attr_z,1024,6,3,0.9585036568323737,0.08222689433950099,climbingdown
13,attr_x,2048,3,1,0.760553377173741,0.18031028862236798,walking
13,attr_x,2048,3,2,0.8716405691659085,0.10836168638971215,walking
13,attr_x,2048,3,3,0.9223481814037063,0.06924096065986915,walking
13,attr_x,2048,4,1,0.670822158716125,0.25556106831519837,walking
13,attr_x,2048,4,2,0.8131202387867006,0.1871400134559674,walking
13,attr_x,2048,4,3,0.8770071332988206,0.14173289469237965,walking
13,attr_x,2048,5,1,0.6798939925494525,0.2849808932205464,walking
13,attr_x,2048,5,2,0.8037037056312084,0.2395290441760962,walking
13,attr_x,2048,5,3,0.8711134624985803,0.19359687607870946,walking
13,attr_x,2048,6,1,0.7319608459276775,0.2799649714045821,walking
13,attr_x,2048,6,2,0.8508002810787532,0.22220439683893536,walking
13,attr_x,2048,6,3,0.8913300600644102,0.18781441420778464,walking
13,attr_y,2048,3,1,0.6968069488489065,0.21097177523886163,walking
13,attr_y,2048,3,2,0.832185373995981,0.13362289954058498,walking
13,attr_y,2048,3,3,0.9178076074521702,0.07142053134995198,walking
13,attr_y,2048,4,1,0.6473626173402707,0.25035709976324405,walking
13,attr_y,2048,4,2,0.7739387343696371,0.22271555536058085,walking
13,attr_y,2048,4,3,0.8479035713590571,0.1631051979236084,walking
13,attr_y,2048,5,1,0.6576639848333441,0.27459629185768264,walking
13,attr_y,2048,5,2,0.7760675571204586,0.24702440061942207,walking
13,attr_y,2048,5,3,0.835710817069944,0.22154958426563012,walking
13,attr_y,2048,6,1,0.7038917221140643,0.27552006941865276,walking
13,attr_y,2048,6,2,0.805493836708447,0.24866861043655922,walking
13,attr_y,2048,6,3,0.8628798758547187,0.2201600201384836,walking
13,attr_z,2048,3,1,0.833754795454217,0.13485966489177245,walking
13,attr_z,2048,3,2,0.9446248165098419,0.05033149698452386,walking
13,attr_z,2048,3,3,0.9780092270078218,0.020909507650846905,walking
13,attr_z,2048,4,1,0.7645543740316947,0.21753618009253278,walking
13,attr_z,2048,4,2,0.901227564895519,0.11759962437946662,walking
13,attr_z,2048,4,3,0.9339310042333518,0.0843568004893167,walking
13,attr_z,2048,5,1,0.7525715872523169,0.26624213091245297,walking
13,attr_z,2048,5,2,0.8666302874288331,0.19973602622937478,walking
13,attr_z,2048,5,3,0.8793594828559348,0.18829064924549915,walking
13,attr_z,2048,6,1,0.7937888348889316,0.2588142406177921,walking
13,attr_z,2048,6,2,0.8857122866188157,0.1977274290445213,walking
13,attr_z,2048,6,3,0.8921057845833534,0.18717814069982802,walking
13,attr_x,2048,3,1,0.9113810022668287,0.0778817657141646,running
13,attr_x,2048,3,2,0.9492027405095327,0.047069204862625634,running
13,attr_x,2048,3,3,0.9640587939630348,0.03407575933929211,running
13,attr_x,2048,4,1,0.8574640828741388,0.15177756644943752,running
13,attr_x,2048,4,2,0.910292955957973,0.10171448685320358,running
13,attr_x,2048,4,3,0.9396307815056735,0.07700943338362418,running
13,attr_x,2048,5,1,0.8315123016392217,0.21492225649577584,running
13,attr_x,2048,5,2,0.8798401493875888,0.1725583397265671,running
13,attr_x,2048,5,3,0.8720236409798475,0.19451483410291454,running
13,attr_x,2048,6,1,0.8607650981558889,0.203602251429552,running
13,attr_x,2048,6,2,0.8892343907346344,0.18667671482147608,running
13,attr_x,2048,6,3,0.8731052235554434,0.2091279335939169,running
13,attr_y,2048,3,1,0.6055629145975779,0.24411050231742765,running
13,attr_y,2048,3,2,0.7453697612369816,0.18572129953984293,running
13,attr_y,2048,3,3,0.8437829831068097,0.12701069638369292,running
13,attr_y,2048,4,1,0.573470667937376,0.2589959073984329,running
13,attr_y,2048,4,2,0.7542363843026629,0.2047900919042673,running
13,attr_y,2048,4,3,0.9006278144902345,0.10306964569280741,running
13,attr_y,2048,5,1,0.618822411171643,0.2549249942565686,running
13,attr_y,2048,5,2,0.7902545196748381,0.216337323438071,running
13,attr_y,2048,5,3,0.9122365110643051,0.12501146669859423,running
13,attr_y,2048,6,1,0.6671061732053134,0.24913069846726407,running
13,attr_y,2048,6,2,0.8315194757461323,0.21678781421096005,running
13,attr_y,2048,6,3,0.9062293784692956,0.14443101460787716,running
13,attr_z,2048,3,1,0.8967563199555716,0.08692853904037107,running
13,attr_z,2048,3,2,0.9636438520053716,0.032945437884080525,running
13,attr_z,2048,3,3,0.94233407209325,0.05504001406548559,running
13,attr_z,2048,4,1,0.8371002876962558,0.1800863529615896,running
13,attr_z,2048,4,2,0.9198920727766917,0.09280760846821633,running
13,attr_z,2048,4,3,0.9059318210366588,0.11571242389770234,running
13,attr_z,2048,5,1,0.8280617927618286,0.23363201244356308,running
13,attr_z,2048,5,2,0.885094895647791,0.17164695980804093,running
13,attr_z,2048,5,3,0.875803335768512,0.185885118084883,running
13,attr_z,2048,6,1,0.8685397636333901,0.2110679820310885,running
13,attr_z,2048,6,2,0.9014146965810563,0.171818344720679,running
13,attr_z,2048,6,3,0.8901365028330416,0.19500368144541055,running
13,attr_x,2048,3,1,0.7733416993751254,0.172989618884111,climbingup
13,attr_x,2048,3,2,0.8895142489517067,0.09491437589324471,climbingup
13,attr_x,2048,3,3,0.9457864675208414,0.04970960389729023,climbingup
13,attr_x,2048,4,1,0.6855720918268428,0.25012274979355026,climbingup
13,attr_x,2048,4,2,0.8326302134360132,0.1789057448298654,climbingup
13,attr_x,2048,4,3,0.9083080366537202,0.11511573707095742,climbingup
13,attr_x,2048,5,1,0.6812425374128396,0.29085369877912937,climbingup
13,attr_x,2048,5,2,0.8185979968141937,0.23937086383065684,climbingup
13,attr_x,2048,5,3,0.8913520530257594,0.17142109971831831,climbingup
13,attr_x,2048,6,1,0.7308120378972319,0.2874149654708338,climbingup
13,attr_x,2048,6,2,0.860824387907951,0.21964959369466028,climbingup
13,attr_x,2048,6,3,0.912231678380551,0.1613324668954983,climbingup
13,attr_y,2048,3,1,0.7392620570336426,0.19122693809491662,climbingup
13,attr_y,2048,3,2,0.8734805056755265,0.10637662808428562,climbingup
13,attr_y,2048,3,3,0.9382983624273769,0.05542784984442373,climbingup
13,attr_y,2048,4,1,0.6548292187149103,0.2602737531181152,climbingup
13,attr_y,2048,4,2,0.8117867384368891,0.1929549400570368,climbingup
13,attr_y,2048,4,3,0.8848167678454136,0.13342118242323459,climbingup
13,attr_y,2048,5,1,0.6460450532200899,0.29626459409838957,climbingup
13,attr_y,2048,5,2,0.7978132662376085,0.24546598726594648,climbingup
13,attr_y,2048,5,3,0.869238163037244,0.1908945162546696,climbingup
13,attr_y,2048,6,1,0.6940062538972045,0.29454744880739764,climbingup
13,attr_y,2048,6,2,0.8437332700200091,0.22383733172053366,climbingup
13,attr_y,2048,6,3,0.8947218085388984,0.1818795093164123,climbingup
13,attr_z,2048,3,1,0.8352946145269982,0.133801410929547,climbingup
13,attr_z,2048,3,2,0.9300939047372434,0.06266085497399229,climbingup
13,attr_z,2048,3,3,0.9654165434280166,0.032167560924472025,climbingup
13,attr_z,2048,4,1,0.7664400670324821,0.2115593980147183,climbingup
13,attr_z,2048,4,2,0.8875113206116989,0.12791067614116583,climbingup
13,attr_z,2048,4,3,0.9271372532225574,0.0865553568607775,climbingup
13,attr_z,2048,5,1,0.7533675998522095,0.26314891723443823,climbingup
13,attr_z,2048,5,2,0.8649139387931296,0.19276447297245636,climbingup
13,attr_z,2048,5,3,0.8912289287275329,0.16138402488113723,climbingup
13,attr_z,2048,6,1,0.7974852385726867,0.2568304866874655,climbingup
13,attr_z,2048,6,2,0.8830086062729671,0.19374581769236737,climbingup
13,attr_z,2048,6,3,0.903614380578726,0.1693046789372163,climbingup
13,attr_x,2048,3,1,0.7856225980468388,0.1657486226990494,climbingdown
13,attr_x,2048,3,2,0.8977683885981964,0.08851623274460252,climbingdown
13,attr_x,2048,3,3,0.9586282245646285,0.03815436002383303,climbingdown
13,attr_x,2048,4,1,0.7036634417840093,0.24236061354749486,climbingdown
13,attr_x,2048,4,2,0.8478443370410874,0.1662002183382666,climbingdown
13,attr_x,2048,4,3,0.9295335259705186,0.08842331492958892,climbingdown
13,attr_x,2048,5,1,0.6965132244092148,0.2838822277604932,climbingdown
13,attr_x,2048,5,2,0.828537580753917,0.23256293196827155,climbingdown
13,attr_x,2048,5,3,0.9184463326443049,0.13513934665960356,climbingdown
13,attr_x,2048,6,1,0.7426085857911177,0.2835943478628488,climbingdown
13,attr_x,2048,6,2,0.8758518375606197,0.20674533096370246,climbingdown
13,attr_x,2048,6,3,0.9435822353148863,0.11534691829805734,climbingdown
13,attr_y,2048,3,1,0.7936802110048867,0.16047691273332695,climbingdown
13,attr_y,2048,3,2,0.9231749752955863,0.06802251905321643,climbingdown
13,attr_y,2048,3,3,0.9738630564262345,0.02415817635602473,climbingdown
13,attr_y,2048,4,1,0.7170148726444033,0.2453138947569871,climbingdown
13,attr_y,2048,4,2,0.882348734442185,0.1358892060723575,climbingdown
13,attr_y,2048,4,3,0.9491802121704134,0.06430464193376655,climbingdown
13,attr_y,2048,5,1,0.717097085613759,0.2859422785008663,climbingdown
13,attr_y,2048,5,2,0.8603907035779954,0.20473062381004772,climbingdown
13,attr_y,2048,5,3,0.9259305010433355,0.1240736067447475,climbingdown
13,attr_y,2048,6,1,0.773106255884115,0.27178885859344903,climbingdown
13,attr_y,2048,6,2,0.889284522701961,0.19291949472892167,climbingdown
13,attr_y,2048,6,3,0.9387969808281712,0.12547218868863283,climbingdown
13,attr_z,2048,3,1,0.8622541513503216,0.11508371271211996,climbingdown
13,attr_z,2048,3,2,0.9594977748860724,0.037351970629269225,climbingdown
13,attr_z,2048,3,3,0.9879336966977256,0.011604334350857563,climbingdown
13,attr_z,2048,4,1,0.8017271733141554,0.19519600865442796,climbingdown
13,attr_z,2048,4,2,0.9361973134717003,0.07656965946394025,climbingdown
13,attr_z,2048,4,3,0.9780101051462528,0.02812953993689669,climbingdown
13,attr_z,2048,5,1,0.7876183227100326,0.25140002857755545,climbingdown
13,attr_z,2048,5,2,0.9224242660887971,0.12070641464292103,climbingdown
13,attr_z,2048,5,3,0.9635392857043382,0.06305032370152336,climbingdown
13,attr_z,2048,6,1,0.8335103081443928,0.23206019468225422,climbingdown
13,attr_z,2048,6,2,0.9301936253454595,0.13418601722767795,climbingdown
13,attr_z,2048,6,3,0.9576482566255711,0.09058125205001996,climbingdown
13,attr_x,4096,3,1,0.7606540391771389,0.180270346269513,walking
13,attr_x,4096,3,2,0.8810729042202989,0.10137529227131988,walking
13,attr_x,4096,3,3,0.9399972585198799,0.05471601721150314,walking
13,attr_x,4096,4,1,0.6682723475137851,0.2603572594944674,walking
13,attr_x,4096,4,2,0.8266005839071484,0.1810030494381837,walking
13,attr_x,4096,4,3,0.9059812410407101,0.11158004344213543,walking
13,attr_x,4096,5,1,0.6635005618241713,0.3032389550425271,walking
13,attr_x,4096,5,2,0.812525057403979,0.24066710905119587,walking
13,attr_x,4096,5,3,0.8701429901141607,0.20042350775104725,walking
13,attr_x,4096,6,1,0.7122668965470755,0.3069467969350446,walking
13,attr_x,4096,6,2,0.8378376175738723,0.2490897902114753,walking
13,attr_x,4096,6,3,0.8768876126563114,0.21808431890850435,walking
13,attr_y,4096,3,1,0.7059478809808338,0.20701769595905298,walking
13,attr_y,4096,3,2,0.8394623994510005,0.12956122758022187,walking
13,attr_y,4096,3,3,0.9206286648362878,0.06951434645408108,walking
13,attr_y,4096,4,1,0.6178336427423994,0.26827782739971967,walking
13,attr_y,4096,4,2,0.7569621600347974,0.23989248277834174,walking
13,attr_y,4096,4,3,0.8255506405962979,0.1912337366495307,walking
13,attr_y,4096,5,1,0.6161654003746099,0.3024959989817585,walking
13,attr_y,4096,5,2,0.7582408151530338,0.2713808894674121,walking
13,attr_y,4096,5,3,0.8164167240025849,0.24768238787994704,walking
13,attr_y,4096,6,1,0.6602977439828815,0.3127731845766132,walking
13,attr_y,4096,6,2,0.7903450476108329,0.2732437942854474,walking
13,attr_y,4096,6,3,0.8384243068175993,0.25893700624165844,walking
13,attr_z,4096,3,1,0.8276677933498453,0.13893606996978317,walking
13,attr_z,4096,3,2,0.9409195962886064,0.05340081840003155,walking
13,attr_z,4096,3,3,0.9778190367526127,0.021067759023647555,walking
13,attr_z,4096,4,1,0.7556243496251656,0.22406977228954558,walking
13,attr_z,4096,4,2,0.8974957781063196,0.12127940033509091,walking
13,attr_z,4096,4,3,0.9386189456483988,0.07875693711070747,walking
13,attr_z,4096,5,1,0.7325154469637384,0.2844788085637331,walking
13,attr_z,4096,5,2,0.8619959806351873,0.2075003825934423,walking
13,attr_z,4096,5,3,0.8838993175503601,0.18261670337396144,walking
13,attr_z,4096,6,1,0.7654684806168034,0.2910461410009468,walking
13,attr_z,4096,6,2,0.8656293130267851,0.2343995032551414,walking
13,attr_z,4096,6,3,0.8763944902018517,0.21753186938608582,walking
13,attr_x,4096,3,1,0.898685196110042,0.08786370359236537,running
13,attr_x,4096,3,2,0.9466533866703667,0.049209068985546084,running
13,attr_x,4096,3,3,0.9681777097006422,0.0301298165620811,running
13,attr_x,4096,4,1,0.8444985060488984,0.1597901573206046,running
13,attr_x,4096,4,2,0.9148586725761879,0.0918870243251373,running
13,attr_x,4096,4,3,0.9362895992126835,0.07969680055738178,running
13,attr_x,4096,5,1,0.8125512654514054,0.22798871703727316,running
13,attr_x,4096,5,2,0.8752981816853248,0.17465042825569815,running
13,attr_x,4096,5,3,0.8732354319124542,0.19600039523975568,running
13,attr_x,4096,6,1,0.8274670729241972,0.23995361096009915,running
13,attr_x,4096,6,2,0.8677496133290113,0.21964842144369878,running
13,attr_x,4096,6,3,0.8597343245212337,0.23635268492461006,running
13,attr_y,4096,3,1,0.6092966639978376,0.24251703001571015,running
13,attr_y,4096,3,2,0.7441364925801022,0.18617573866821113,running
13,attr_y,4096,3,3,0.8434085513224436,0.1268698523947414,running
13,attr_y,4096,4,1,0.5527934926561926,0.26689678599309513,running
13,attr_y,4096,4,2,0.7385588129887898,0.21714305886985769,running
13,attr_y,4096,4,3,0.9040861141862955,0.09702138315947033,running
13,attr_y,4096,5,1,0.5809219128306018,0.27580469662757284,running
13,attr_y,4096,5,2,0.7756523757904856,0.22964900125422097,running
13,attr_y,4096,5,3,0.8907423322324064,0.15431302883909379,running
13,attr_y,4096,6,1,0.6266724928844105,0.28001419794297105,running
13,attr_y,4096,6,2,0.8168980294242175,0.23235389185078567,running
13,attr_y,4096,6,3,0.8815025642185332,0.18015125196573092,running
13,attr_z,4096,3,1,0.9044516397692497,0.08088618173412142,running
13,attr_z,4096,3,2,0.9652706096850533,0.03147469586841361,running
13,attr_z,4096,3,3,0.9496040824055199,0.0480902586774733,running
13,attr_z,4096,4,1,0.8500345429199759,0.16729586432449187,running
13,attr_z,4096,4,2,0.9280988426824585,0.08571547861248685,running
13,attr_z,4096,4,3,0.9161163848358053,0.1021572486451651,running
13,attr_z,4096,5,1,0.8285146141865033,0.23769396383538147,running
13,attr_z,4096,5,2,0.8946902419116437,0.1604105784620177,running
13,attr_z,4096,5,3,0.8743942922992566,0.18974229153151018,running
13,attr_z,4096,6,1,0.8564404034695533,0.23875929247613295,running
13,attr_z,4096,6,2,0.8964001546333554,0.18962845443665585,running
13,attr_z,4096,6,3,0.8704687017393041,0.2289758675055457,running
13,attr_x,4096,3,1,0.7707915632095936,0.17456214238331297,climbingup
13,attr_x,4096,3,2,0.8900834762162109,0.0944166767449731,climbingup
13,attr_x,4096,3,3,0.9529053150480546,0.04335501774968532,climbingup
13,attr_x,4096,4,1,0.6842528541790797,0.25051974373180963,climbingup
13,attr_x,4096,4,2,0.8346608906325659,0.17880304829086563,climbingup
13,attr_x,4096,4,3,0.9176243698738764,0.10443912784024598,climbingup
13,attr_x,4096,5,1,0.6611326100022497,0.3062979330359546,climbingup
13,attr_x,4096,5,2,0.809110515061343,0.25563517646361894,climbingup
13,attr_x,4096,5,3,0.8990685381381712,0.16166929717381154,climbingup
13,attr_x,4096,6,1,0.7052795970454415,0.3136086372904158,climbingup
13,attr_x,4096,6,2,0.8424285792657776,0.2546577442658887,climbingup
13,attr_x,4096,6,3,0.9023741197619876,0.1837500902579363,climbingup
13,attr_y,4096,3,1,0.739950545872614,0.19067723530116176,climbingup
13,attr_y,4096,3,2,0.8758022980476936,0.10438087336857571,climbingup
13,attr_y,4096,3,3,0.9398639113071819,0.05382102130950683,climbingup
13,attr_y,4096,4,1,0.6455461992221061,0.2669784607982762,climbingup
13,attr_y,4096,4,2,0.8132693403127588,0.19383316897229058,climbingup
13,attr_y,4096,4,3,0.8857326548985902,0.13123916677622957,climbingup
13,attr_y,4096,5,1,0.6297907669164705,0.3099308578425198,climbingup
13,attr_y,4096,5,2,0.7887925044717207,0.2582228199179186,climbingup
13,attr_y,4096,5,3,0.8512049557034501,0.2135246102498148,climbingup
13,attr_y,4096,6,1,0.6697375709614728,0.3176619820463165,climbingup
13,attr_y,4096,6,2,0.8193359442982981,0.2599702948909154,climbingup
13,attr_y,4096,6,3,0.8668419218431536,0.22795344063643017,climbingup
13,attr_z,4096,3,1,0.8310781542604561,0.13655178874027357,climbingup
13,attr_z,4096,3,2,0.9297739899355189,0.06271652100828427,climbingup
13,attr_z,4096,3,3,0.9627107748556586,0.03438459293382369,climbingup
13,attr_z,4096,4,1,0.7649655886312816,0.2111224256669407,climbingup
13,attr_z,4096,4,2,0.8881112086752265,0.12611012746140654,climbingup
13,attr_z,4096,4,3,0.9238280636394232,0.08810651852601926,climbingup
13,attr_z,4096,5,1,0.7370191592573405,0.2760891354157133,climbingup
13,attr_z,4096,5,2,0.8599058495104227,0.19747873499698346,climbingup
13,attr_z,4096,5,3,0.8882652492432442,0.16297725840286872,climbingup
13,attr_z,4096,6,1,0.7672759840969623,0.28796577645822896,climbingup
